season,round,race_name,circuit_id,date,driver_id,driver_code,constructor_id,grid,position,points,status
2022,5,Miami Grand Prix,miami,2022-05-08,max_verstappen,VER,red_bull,3,1,26.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,leclerc,LEC,ferrari,1,2,18.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,sainz,SAI,ferrari,2,3,15.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,perez,PER,red_bull,4,4,12.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,russell,RUS,mercedes,12,5,10.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,hamilton,HAM,mercedes,6,6,8.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,bottas,BOT,alfa,5,7,6.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,ocon,OCO,alpine,20,8,4.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,albon,ALB,williams,18,9,2.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,stroll,STR,aston_martin,0,10,1.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,alonso,ALO,alpine,11,11,0.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,tsunoda,TSU,alphatauri,9,12,0.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,ricciardo,RIC,mclaren,14,13,0.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,latifi,LAT,williams,19,14,0.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,mick_schumacher,MSC,haas,15,15,0.0,Finished
2022,5,Miami Grand Prix,miami,2022-05-08,kevin_magnussen,MAG,haas,16,16,0.0,Front wing
2022,5,Miami Grand Prix,miami,2022-05-08,vettel,VET,aston_martin,0,17,0.0,Collision
2022,5,Miami Grand Prix,miami,2022-05-08,gasly,GAS,alphatauri,7,18,0.0,Suspension
2022,5,Miami Grand Prix,miami,2022-05-08,norris,NOR,mclaren,8,19,0.0,Collision
2022,5,Miami Grand Prix,miami,2022-05-08,zhou,ZHO,alfa,17,20,0.0,Water leak
2022,6,Spanish Grand Prix,catalunya,2022-05-22,max_verstappen,VER,red_bull,2,1,25.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,perez,PER,red_bull,5,2,19.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,russell,RUS,mercedes,4,3,15.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,sainz,SAI,ferrari,3,4,12.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,hamilton,HAM,mercedes,6,5,10.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,bottas,BOT,alfa,7,6,8.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,ocon,OCO,alpine,12,7,6.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,norris,NOR,mclaren,11,8,4.0,Finished
2022,6,Spanish Grand Prix,catalunya,2022-05-22,alonso,ALO,alpine,20,9,2.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,tsunoda,TSU,alphatauri,13,10,1.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,vettel,VET,aston_martin,16,11,0.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,ricciardo,RIC,mclaren,9,12,0.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,gasly,GAS,alphatauri,14,13,0.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,mick_schumacher,MSC,haas,10,14,0.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,stroll,STR,aston_martin,17,15,0.0,+1 Lap
2022,6,Spanish Grand Prix,catalunya,2022-05-22,latifi,LAT,williams,19,16,0.0,+2 Laps
2022,6,Spanish Grand Prix,catalunya,2022-05-22,kevin_magnussen,MAG,haas,8,17,0.0,+2 Laps
2022,6,Spanish Grand Prix,catalunya,2022-05-22,albon,ALB,williams,18,18,0.0,+2 Laps
2022,6,Spanish Grand Prix,catalunya,2022-05-22,zhou,ZHO,alfa,15,19,0.0,Power loss
2022,6,Spanish Grand Prix,catalunya,2022-05-22,leclerc,LEC,ferrari,1,20,0.0,Turbo
2022,7,Monaco Grand Prix,monaco,2022-05-29,perez,PER,red_bull,3,1,25.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,sainz,SAI,ferrari,2,2,18.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,max_verstappen,VER,red_bull,4,3,15.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,leclerc,LEC,ferrari,1,4,12.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,russell,RUS,mercedes,6,5,10.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,norris,NOR,mclaren,5,6,9.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,alonso,ALO,alpine,7,7,6.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,hamilton,HAM,mercedes,8,8,4.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,bottas,BOT,alfa,12,9,2.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,vettel,VET,aston_martin,9,10,1.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,gasly,GAS,alphatauri,17,11,0.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,ocon,OCO,alpine,10,12,0.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,ricciardo,RIC,mclaren,14,13,0.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,stroll,STR,aston_martin,18,14,0.0,Finished
2022,7,Monaco Grand Prix,monaco,2022-05-29,latifi,LAT,williams,19,15,0.0,+1 Lap
2022,7,Monaco Grand Prix,monaco,2022-05-29,zhou,ZHO,alfa,20,16,0.0,+1 Lap
2022,7,Monaco Grand Prix,monaco,2022-05-29,tsunoda,TSU,alphatauri,11,17,0.0,+1 Lap
2022,7,Monaco Grand Prix,monaco,2022-05-29,albon,ALB,williams,16,18,0.0,Mechanical
2022,7,Monaco Grand Prix,monaco,2022-05-29,mick_schumacher,MSC,haas,15,19,0.0,Accident
2022,7,Monaco Grand Prix,monaco,2022-05-29,kevin_magnussen,MAG,haas,13,20,0.0,Water pressure
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,max_verstappen,VER,red_bull,3,1,25.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,perez,PER,red_bull,2,2,19.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,russell,RUS,mercedes,5,3,15.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,hamilton,HAM,mercedes,7,4,12.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,gasly,GAS,alphatauri,6,5,10.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,vettel,VET,aston_martin,9,6,8.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,alonso,ALO,alpine,10,7,6.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,ricciardo,RIC,mclaren,12,8,4.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,norris,NOR,mclaren,11,9,2.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,ocon,OCO,alpine,13,10,1.0,Finished
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,bottas,BOT,alfa,15,11,0.0,+1 Lap
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,albon,ALB,williams,17,12,0.0,+1 Lap
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,tsunoda,TSU,alphatauri,8,13,0.0,+1 Lap
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,mick_schumacher,MSC,haas,20,14,0.0,+1 Lap
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,latifi,LAT,williams,18,15,0.0,+1 Lap
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,stroll,STR,aston_martin,19,16,0.0,Vibrations
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,kevin_magnussen,MAG,haas,16,17,0.0,Power Unit
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,zhou,ZHO,alfa,14,18,0.0,Hydraulics
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,leclerc,LEC,ferrari,1,19,0.0,Power Unit
2022,8,Azerbaijan Grand Prix,baku,2022-06-12,sainz,SAI,ferrari,4,20,0.0,Hydraulics
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,max_verstappen,VER,red_bull,1,1,25.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,sainz,SAI,ferrari,3,2,19.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,hamilton,HAM,mercedes,4,3,15.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,russell,RUS,mercedes,8,4,12.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,leclerc,LEC,ferrari,19,5,10.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,ocon,OCO,alpine,7,6,8.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,bottas,BOT,alfa,11,7,6.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,zhou,ZHO,alfa,10,8,4.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,alonso,ALO,alpine,2,9,2.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,stroll,STR,aston_martin,17,10,1.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,ricciardo,RIC,mclaren,9,11,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,vettel,VET,aston_martin,16,12,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,albon,ALB,williams,12,13,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,gasly,GAS,alphatauri,15,14,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,norris,NOR,mclaren,14,15,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,latifi,LAT,williams,18,16,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,kevin_magnussen,MAG,haas,5,17,0.0,Finished
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,tsunoda,TSU,alphatauri,20,18,0.0,Accident
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,mick_schumacher,MSC,haas,6,19,0.0,Engine
2022,9,Canadian Grand Prix,villeneuve,2022-06-19,perez,PER,red_bull,13,20,0.0,Gearbox
2022,10,British Grand Prix,silverstone,2022-07-03,sainz,SAI,ferrari,1,1,25.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,perez,PER,red_bull,4,2,18.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,hamilton,HAM,mercedes,5,3,16.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,leclerc,LEC,ferrari,3,4,12.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,alonso,ALO,alpine,7,5,10.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,norris,NOR,mclaren,6,6,8.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,max_verstappen,VER,red_bull,2,7,6.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,mick_schumacher,MSC,haas,19,8,4.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,vettel,VET,aston_martin,18,9,2.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,kevin_magnussen,MAG,haas,17,10,1.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,stroll,STR,aston_martin,20,11,0.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,latifi,LAT,williams,10,12,0.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,ricciardo,RIC,mclaren,14,13,0.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,tsunoda,TSU,alphatauri,13,14,0.0,Finished
2022,10,British Grand Prix,silverstone,2022-07-03,ocon,OCO,alpine,15,15,0.0,Fuel pump
2022,10,British Grand Prix,silverstone,2022-07-03,gasly,GAS,alphatauri,11,16,0.0,Collision damage
2022,10,British Grand Prix,silverstone,2022-07-03,bottas,BOT,alfa,12,17,0.0,Gearbox
2022,10,British Grand Prix,silverstone,2022-07-03,russell,RUS,mercedes,8,18,0.0,Collision
2022,10,British Grand Prix,silverstone,2022-07-03,zhou,ZHO,alfa,9,19,0.0,Collision
2022,10,British Grand Prix,silverstone,2022-07-03,albon,ALB,williams,16,20,0.0,Collision
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,leclerc,LEC,ferrari,2,1,25.0,Finished
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,max_verstappen,VER,red_bull,1,2,19.0,Finished
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,hamilton,HAM,mercedes,8,3,15.0,Finished
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,russell,RUS,mercedes,4,4,12.0,Finished
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,ocon,OCO,alpine,6,5,10.0,Finished
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,mick_schumacher,MSC,haas,9,6,8.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,norris,NOR,mclaren,10,7,6.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,kevin_magnussen,MAG,haas,7,8,4.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,ricciardo,RIC,mclaren,11,9,2.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,alonso,ALO,alpine,19,10,1.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,bottas,BOT,alfa,0,11,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,albon,ALB,williams,15,12,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,stroll,STR,aston_martin,12,13,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,zhou,ZHO,alfa,13,14,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,gasly,GAS,alphatauri,14,15,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,tsunoda,TSU,alphatauri,16,16,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,vettel,VET,aston_martin,18,17,0.0,+1 Lap
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,sainz,SAI,ferrari,3,18,0.0,Power Unit
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,latifi,LAT,williams,17,19,0.0,Undertray
2022,11,Austrian Grand Prix,red_bull_ring,2022-07-10,perez,PER,red_bull,5,20,0.0,Collision damage
2022,12,French Grand Prix,ricard,2022-07-24,max_verstappen,VER,red_bull,2,1,25.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,hamilton,HAM,mercedes,4,2,18.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,russell,RUS,mercedes,6,3,15.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,perez,PER,red_bull,3,4,12.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,sainz,SAI,ferrari,19,5,11.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,alonso,ALO,alpine,7,6,8.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,norris,NOR,mclaren,5,7,6.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,ocon,OCO,alpine,10,8,4.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,ricciardo,RIC,mclaren,9,9,2.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,stroll,STR,aston_martin,15,10,1.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,vettel,VET,aston_martin,12,11,0.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,gasly,GAS,alphatauri,14,12,0.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,albon,ALB,williams,13,13,0.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,bottas,BOT,alfa,11,14,0.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,mick_schumacher,MSC,haas,17,15,0.0,Finished
2022,12,French Grand Prix,ricard,2022-07-24,zhou,ZHO,alfa,16,16,0.0,+6 Laps
2022,12,French Grand Prix,ricard,2022-07-24,latifi,LAT,williams,18,17,0.0,Collision damage
2022,12,French Grand Prix,ricard,2022-07-24,kevin_magnussen,MAG,haas,20,18,0.0,Collision damage
2022,12,French Grand Prix,ricard,2022-07-24,leclerc,LEC,ferrari,1,19,0.0,Accident
2022,12,French Grand Prix,ricard,2022-07-24,tsunoda,TSU,alphatauri,8,20,0.0,Undertray
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,max_verstappen,VER,red_bull,10,1,25.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,hamilton,HAM,mercedes,7,2,19.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,russell,RUS,mercedes,1,3,15.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,sainz,SAI,ferrari,2,4,12.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,perez,PER,red_bull,11,5,10.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,leclerc,LEC,ferrari,3,6,8.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,norris,NOR,mclaren,4,7,6.0,Finished
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,alonso,ALO,alpine,6,8,4.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,ocon,OCO,alpine,5,9,2.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,vettel,VET,aston_martin,18,10,1.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,stroll,STR,aston_martin,14,11,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,gasly,GAS,alphatauri,0,12,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,zhou,ZHO,alfa,12,13,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,mick_schumacher,MSC,haas,15,14,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,ricciardo,RIC,mclaren,9,15,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,kevin_magnussen,MAG,haas,13,16,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,albon,ALB,williams,17,17,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,latifi,LAT,williams,19,18,0.0,+1 Lap
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,tsunoda,TSU,alphatauri,16,19,0.0,+2 Laps
2022,13,Hungarian Grand Prix,hungaroring,2022-07-31,bottas,BOT,alfa,8,20,0.0,Power Unit
2022,14,Belgian Grand Prix,spa,2022-08-28,max_verstappen,VER,red_bull,14,1,26.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,perez,PER,red_bull,2,2,18.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,sainz,SAI,ferrari,1,3,15.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,russell,RUS,mercedes,5,4,12.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,alonso,ALO,alpine,3,5,10.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,leclerc,LEC,ferrari,15,6,8.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,ocon,OCO,alpine,16,7,6.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,vettel,VET,aston_martin,10,8,4.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,gasly,GAS,alphatauri,0,9,2.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,albon,ALB,williams,6,10,1.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,stroll,STR,aston_martin,9,11,0.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,norris,NOR,mclaren,17,12,0.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,tsunoda,TSU,alphatauri,0,13,0.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,zhou,ZHO,alfa,18,14,0.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,ricciardo,RIC,mclaren,7,15,0.0,Finished
2022,14,Belgian Grand Prix,spa,2022-08-28,kevin_magnussen,MAG,haas,12,16,0.0,+1 Lap
2022,14,Belgian Grand Prix,spa,2022-08-28,mick_schumacher,MSC,haas,19,17,0.0,+1 Lap
2022,14,Belgian Grand Prix,spa,2022-08-28,latifi,LAT,williams,11,18,0.0,+1 Lap
2022,14,Belgian Grand Prix,spa,2022-08-28,bottas,BOT,alfa,13,19,0.0,Accident
2022,14,Belgian Grand Prix,spa,2022-08-28,hamilton,HAM,mercedes,4,20,0.0,Collision damage
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,max_verstappen,VER,red_bull,1,1,26.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,russell,RUS,mercedes,6,2,18.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,leclerc,LEC,ferrari,2,3,15.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,hamilton,HAM,mercedes,4,4,12.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,perez,PER,red_bull,5,5,10.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,alonso,ALO,alpine,13,6,8.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,norris,NOR,mclaren,7,7,6.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,sainz,SAI,ferrari,3,8,4.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,ocon,OCO,alpine,12,9,2.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,stroll,STR,aston_martin,10,10,1.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,gasly,GAS,alphatauri,11,11,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,albon,ALB,williams,15,12,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,mick_schumacher,MSC,haas,8,13,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,vettel,VET,aston_martin,19,14,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,kevin_magnussen,MAG,haas,18,15,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,zhou,ZHO,alfa,14,16,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,ricciardo,RIC,mclaren,17,17,0.0,Finished
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,latifi,LAT,williams,20,18,0.0,+1 Lap
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,bottas,BOT,alfa,16,19,0.0,Engine
2022,15,Dutch Grand Prix,zandvoort,2022-09-04,tsunoda,TSU,alphatauri,9,20,0.0,Differential
2022,16,Italian Grand Prix,monza,2022-09-11,max_verstappen,VER,red_bull,7,1,25.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,leclerc,LEC,ferrari,1,2,18.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,russell,RUS,mercedes,2,3,15.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,sainz,SAI,ferrari,18,4,12.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,hamilton,HAM,mercedes,19,5,10.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,perez,PER,red_bull,13,6,9.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,norris,NOR,mclaren,3,7,6.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,gasly,GAS,alphatauri,5,8,4.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,de_vries,DEV,williams,8,9,2.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,zhou,ZHO,alfa,9,10,1.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,ocon,OCO,alpine,14,11,0.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,mick_schumacher,MSC,haas,17,12,0.0,Finished
2022,16,Italian Grand Prix,monza,2022-09-11,bottas,BOT,alfa,15,13,0.0,+1 Lap
2022,16,Italian Grand Prix,monza,2022-09-11,tsunoda,TSU,alphatauri,20,14,0.0,+1 Lap
2022,16,Italian Grand Prix,monza,2022-09-11,latifi,LAT,williams,10,15,0.0,+1 Lap
2022,16,Italian Grand Prix,monza,2022-09-11,kevin_magnussen,MAG,haas,16,16,0.0,+1 Lap
2022,16,Italian Grand Prix,monza,2022-09-11,ricciardo,RIC,mclaren,4,17,0.0,Oil leak
2022,16,Italian Grand Prix,monza,2022-09-11,stroll,STR,aston_martin,12,18,0.0,Engine
2022,16,Italian Grand Prix,monza,2022-09-11,alonso,ALO,alpine,6,19,0.0,Water pressure
2022,16,Italian Grand Prix,monza,2022-09-11,vettel,VET,aston_martin,11,20,0.0,Engine
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,perez,PER,red_bull,2,1,25.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,leclerc,LEC,ferrari,1,2,18.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,sainz,SAI,ferrari,4,3,15.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,norris,NOR,mclaren,6,4,12.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,ricciardo,RIC,mclaren,16,5,10.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,stroll,STR,aston_martin,11,6,8.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,max_verstappen,VER,red_bull,8,7,6.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,vettel,VET,aston_martin,13,8,4.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,hamilton,HAM,mercedes,3,9,2.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,gasly,GAS,alphatauri,7,10,1.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,bottas,BOT,alfa,15,11,0.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,kevin_magnussen,MAG,haas,9,12,0.0,Finished
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,mick_schumacher,MSC,haas,12,13,0.0,+1 Lap
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,russell,RUS,mercedes,0,14,0.0,+2 Laps
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,tsunoda,TSU,alphatauri,10,15,0.0,Accident
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,ocon,OCO,alpine,17,16,0.0,Engine
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,albon,ALB,williams,18,17,0.0,Collision damage
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,alonso,ALO,alpine,5,18,0.0,Engine
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,latifi,LAT,williams,19,19,0.0,Collision damage
2022,17,Singapore Grand Prix,marina_bay,2022-10-02,zhou,ZHO,alfa,14,20,0.0,Collision
2022,18,Japanese Grand Prix,suzuka,2022-10-09,max_verstappen,VER,red_bull,1,1,25.0,Finished
